time,noaa,sg
2024-04-07T15:00:00+00:00,3.59,4.08
2024-04-07T16:00:00+00:00,3.22,3.94
2024-04-07T17:00:00+00:00,2.84,3.81
2024-04-07T18:00:00+00:00,2.47,3.67
2024-04-07T19:00:00+00:00,2.45,3.48
2024-04-07T20:00:00+00:00,2.42,3.29
2024-04-07T21:00:00+00:00,2.4,3.1
2024-04-07T22:00:00+00:00,2.91,3.0
2024-04-07T23:00:00+00:00,3.42,2.9
2024-04-08T00:00:00+00:00,3.93,2.8
2024-04-08T01:00:00+00:00,3.98,2.88
2024-04-08T02:00:00+00:00,4.02,2.96
2024-04-08T03:00:00+00:00,4.07,3.04
2024-04-08T04:00:00+00:00,4.53,3.48
2024-04-08T05:00:00+00:00,4.98,3.92
2024-04-08T06:00:00+00:00,5.44,4.36
2024-04-08T07:00:00+00:00,5.65,4.42
2024-04-08T08:00:00+00:00,5.87,4.49
2024-04-08T09:00:00+00:00,6.08,4.55
2024-04-08T10:00:00+00:00,5.56,4.5
2024-04-08T11:00:00+00:00,5.03,4.44
2024-04-08T12:00:00+00:00,4.51,4.39
2024-04-08T13:00:00+00:00,4.18,4.35
2024-04-08T14:00:00+00:00,3.85,4.3
2024-04-08T15:00:00+00:00,3.52,4.26
2024-04-08T16:00:00+00:00,2.99,4.24
2024-04-08T17:00:00+00:00,2.46,4.22
2024-04-08T18:00:00+00:00,1.93,4.2
2024-04-08T19:00:00+00:00,2.07,4.02
2024-04-08T20:00:00+00:00,2.21,3.85
2024-04-08T21:00:00+00:00,2.35,3.67
2024-04-08T22:00:00+00:00,2.91,3.83
2024-04-08T23:00:00+00:00,3.47,3.99
2024-04-09T00:00:00+00:00,4.99,3.38
2024-04-09T01:00:00+00:00,5.62,3.96
2024-04-09T02:00:00+00:00,6.24,4.55
2024-04-09T03:00:00+00:00,6.87,5.13
2024-04-09T04:00:00+00:00,7.21,5.47
2024-04-09T05:00:00+00:00,7.56,5.82
2024-04-09T06:00:00+00:00,7.9,6.16
2024-04-09T07:00:00+00:00,8.01,6.19
2024-04-09T08:00:00+00:00,8.11,6.22
2024-04-09T09:00:00+00:00,8.22,6.25
2024-04-09T10:00:00+00:00,7.61,5.97
2024-04-09T11:00:00+00:00,7.01,5.7
2024-04-09T12:00:00+00:00,6.4,5.42
2024-04-09T13:00:00+00:00,6.78,5.58
2024-04-09T14:00:00+00:00,7.15,5.75
2024-04-09T15:00:00+00:00,7.53,5.91
2024-04-09T16:00:00+00:00,7.17,5.92
2024-04-09T17:00:00+00:00,6.8,5.94
2024-04-09T18:00:00+00:00,6.44,5.95
2024-04-09T19:00:00+00:00,6.27,6.08
2024-04-09T20:00:00+00:00,6.11,6.2
2024-04-09T21:00:00+00:00,5.94,6.33
2024-04-09T22:00:00+00:00,6.45,6.33
2024-04-09T23:00:00+00:00,6.95,6.34
2024-04-10T00:00:00+00:00,7.36,5.5
2024-04-10T01:00:00+00:00,8.2,5.7
2024-04-10T02:00:00+00:00,9.05,5.9
2024-04-10T03:00:00+00:00,9.89,6.1
2024-04-10T04:00:00+00:00,9.9,6.21
2024-04-10T05:00:00+00:00,9.92,6.32
2024-04-10T06:00:00+00:00,9.93,6.43
2024-04-10T07:00:00+00:00,9.47,6.22
2024-04-10T08:00:00+00:00,9.0,6.01
2024-04-10T09:00:00+00:00,8.54,5.8
2024-04-10T10:00:00+00:00,7.95,5.6
2024-04-10T11:00:00+00:00,7.35,5.4
2024-04-10T12:00:00+00:00,6.76,5.2
2024-04-10T13:00:00+00:00,6.94,5.37
2024-04-10T14:00:00+00:00,7.12,5.55
2024-04-10T15:00:00+00:00,7.3,5.72
2024-04-10T16:00:00+00:00,7.26,5.62
2024-04-10T17:00:00+00:00,7.22,5.53
2024-04-10T18:00:00+00:00,7.18,5.43
2024-04-10T19:00:00+00:00,7.14,5.26
2024-04-10T20:00:00+00:00,7.09,5.1
2024-04-10T21:00:00+00:00,7.05,4.93
2024-04-10T22:00:00+00:00,7.19,5.06
2024-04-10T23:00:00+00:00,7.34,5.19
2024-04-11T00:00:00+00:00,8.56,5.06
2024-04-11T01:00:00+00:00,8.45,5.38
2024-04-11T02:00:00+00:00,8.33,5.7
2024-04-11T03:00:00+00:00,8.22,6.02
2024-04-11T04:00:00+00:00,8.34,6.09
2024-04-11T05:00:00+00:00,8.46,6.17
2024-04-11T06:00:00+00:00,8.58,6.24
2024-04-11T07:00:00+00:00,8.16,5.99
2024-04-11T08:00:00+00:00,7.74,5.74
2024-04-11T09:00:00+00:00,7.32,5.49
2024-04-11T10:00:00+00:00,6.79,5.25
2024-04-11T11:00:00+00:00,6.26,5.0
2024-04-11T12:00:00+00:00,5.73,4.76
2024-04-11T13:00:00+00:00,6.38,4.88
2024-04-11T14:00:00+00:00,7.02,4.99
2024-04-11T15:00:00+00:00,7.67,5.11
2024-04-11T16:00:00+00:00,7.32,5.03
2024-04-11T17:00:00+00:00,6.96,4.95
2024-04-11T18:00:00+00:00,6.61,4.87
2024-04-11T19:00:00+00:00,6.14,5.01
2024-04-11T20:00:00+00:00,5.67,5.16
2024-04-11T21:00:00+00:00,5.2,5.3
2024-04-11T22:00:00+00:00,5.44,5.24
2024-04-11T23:00:00+00:00,5.67,5.17
2024-04-12T00:00:00+00:00,6.78,5.27
2024-04-12T01:00:00+00:00,7.23,5.46
2024-04-12T02:00:00+00:00,7.67,5.65
2024-04-12T03:00:00+00:00,8.12,5.84
2024-04-12T04:00:00+00:00,8.11,5.88
2024-04-12T05:00:00+00:00,8.09,5.93
2024-04-12T06:00:00+00:00,8.08,5.97
2024-04-12T07:00:00+00:00,7.91,5.77
2024-04-12T08:00:00+00:00,7.73,5.58
2024-04-12T09:00:00+00:00,7.56,5.38
2024-04-12T10:00:00+00:00,6.96,5.03
2024-04-12T11:00:00+00:00,6.36,4.67
2024-04-12T12:00:00+00:00,5.76,4.32
2024-04-12T13:00:00+00:00,5.59,4.31
2024-04-12T14:00:00+00:00,5.41,4.29
2024-04-12T15:00:00+00:00,5.24,4.28
2024-04-12T16:00:00+00:00,5.32,4.35
2024-04-12T17:00:00+00:00,5.39,4.43
2024-04-12T18:00:00+00:00,5.47,4.5
2024-04-12T19:00:00+00:00,5.29,4.58
2024-04-12T20:00:00+00:00,5.12,4.66
2024-04-12T21:00:00+00:00,4.94,4.74
2024-04-12T22:00:00+00:00,5.19,4.91
2024-04-12T23:00:00+00:00,5.44,5.07
2024-04-13T00:00:00+00:00,5.17,3.92
2024-04-13T01:00:00+00:00,5.63,3.88
2024-04-13T02:00:00+00:00,6.1,3.85
2024-04-13T03:00:00+00:00,6.56,3.81
2024-04-13T04:00:00+00:00,6.76,3.87
2024-04-13T05:00:00+00:00,6.96,3.93
2024-04-13T06:00:00+00:00,7.16,3.99
2024-04-13T07:00:00+00:00,6.84,3.95
2024-04-13T08:00:00+00:00,6.51,3.91
2024-04-13T09:00:00+00:00,6.19,3.87
2024-04-13T10:00:00+00:00,5.67,3.74
2024-04-13T11:00:00+00:00,5.16,3.6
2024-04-13T12:00:00+00:00,4.64,3.47
2024-04-13T13:00:00+00:00,4.82,3.7
2024-04-13T14:00:00+00:00,4.99,3.92
2024-04-13T15:00:00+00:00,5.17,4.15
2024-04-13T16:00:00+00:00,4.86,4.34
2024-04-13T17:00:00+00:00,4.54,4.54
2024-04-13T18:00:00+00:00,4.23,4.73
2024-04-13T19:00:00+00:00,4.1,4.55
2024-04-13T20:00:00+00:00,3.97,4.36
2024-04-13T21:00:00+00:00,3.84,4.18
2024-04-13T22:00:00+00:00,4.31,3.98
2024-04-13T23:00:00+00:00,4.79,3.79
2024-04-14T00:00:00+00:00,5.26,3.36
2024-04-14T01:00:00+00:00,5.63,3.62
2024-04-14T02:00:00+00:00,5.99,3.87
2024-04-14T03:00:00+00:00,6.36,4.13
2024-04-14T04:00:00+00:00,6.5,4.15
2024-04-14T05:00:00+00:00,6.64,4.18
2024-04-14T06:00:00+00:00,6.78,4.2
2024-04-14T07:00:00+00:00,6.53,4.31
2024-04-14T08:00:00+00:00,6.27,4.41
2024-04-14T09:00:00+00:00,6.02,4.52
2024-04-14T10:00:00+00:00,5.51,4.36
2024-04-14T11:00:00+00:00,5.01,4.19
2024-04-14T12:00:00+00:00,4.5,4.03
2024-04-14T13:00:00+00:00,4.6,3.79
2024-04-14T14:00:00+00:00,4.71,3.55
2024-04-14T15:00:00+00:00,4.81,3.31
2024-04-14T16:00:00+00:00,4.25,3.24
2024-04-14T17:00:00+00:00,3.69,3.18
2024-04-14T18:00:00+00:00,3.13,3.11
2024-04-14T19:00:00+00:00,2.96,3.15
2024-04-14T20:00:00+00:00,2.78,3.19
2024-04-14T21:00:00+00:00,2.61,3.23
2024-04-14T22:00:00+00:00,2.94,3.14
2024-04-14T23:00:00+00:00,3.28,3.04
2024-04-15T00:00:00+00:00,3.61,2.95
2024-04-15T01:00:00+00:00,3.67,3.3
2024-04-15T02:00:00+00:00,3.73,3.64
2024-04-15T03:00:00+00:00,3.79,3.99
2024-04-15T04:00:00+00:00,4.57,4.01
2024-04-15T05:00:00+00:00,5.36,4.03
2024-04-15T06:00:00+00:00,6.14,4.05
2024-04-15T07:00:00+00:00,6.21,4.18
2024-04-15T08:00:00+00:00,6.29,4.31
2024-04-15T09:00:00+00:00,6.36,4.44
2024-04-15T10:00:00+00:00,6.19,4.29
2024-04-15T11:00:00+00:00,6.03,4.15
2024-04-15T12:00:00+00:00,5.86,4.0
2024-04-15T13:00:00+00:00,5.04,4.03
2024-04-15T14:00:00+00:00,4.22,4.05
2024-04-15T15:00:00+00:00,3.4,4.08
2024-04-15T16:00:00+00:00,3.37,3.79
2024-04-15T17:00:00+00:00,3.33,3.51
2024-04-15T18:00:00+00:00,3.3,3.22
2024-04-15T19:00:00+00:00,2.93,3.34
2024-04-15T20:00:00+00:00,2.57,3.45
2024-04-15T21:00:00+00:00,2.2,3.57
2024-04-15T22:00:00+00:00,2.45,3.65
2024-04-15T23:00:00+00:00,2.69,3.74
2024-04-16T00:00:00+00:00,4.7,3.99
2024-04-16T01:00:00+00:00,5.14,4.27
2024-04-16T02:00:00+00:00,5.59,4.55
2024-04-16T03:00:00+00:00,6.03,4.83
2024-04-16T04:00:00+00:00,6.12,4.89
2024-04-16T05:00:00+00:00,6.21,4.95
2024-04-16T06:00:00+00:00,6.3,5.01
2024-04-16T07:00:00+00:00,6.13,4.92
2024-04-16T08:00:00+00:00,5.95,4.84
2024-04-16T09:00:00+00:00,5.78,4.75
2024-04-16T10:00:00+00:00,5.74,4.46
2024-04-16T11:00:00+00:00,5.7,4.17
2024-04-16T12:00:00+00:00,5.66,3.88
2024-04-16T13:00:00+00:00,4.86,4.02
2024-04-16T14:00:00+00:00,4.07,4.15
2024-04-16T15:00:00+00:00,3.27,4.29
2024-04-16T16:00:00+00:00,2.78,4.2
2024-04-16T17:00:00+00:00,2.3,4.1
2024-04-16T18:00:00+00:00,1.81,4.01
2024-04-16T19:00:00+00:00,1.78,3.8
2024-04-16T20:00:00+00:00,1.74,3.59
2024-04-16T21:00:00+00:00,1.71,3.38
2024-04-16T22:00:00+00:00,2.0,3.3
2024-04-16T23:00:00+00:00,2.28,3.23
2024-04-17T00:00:00+00:00,2.57,1.16
2024-04-17T01:00:00+00:00,3.09,1.62
2024-04-17T02:00:00+00:00,3.62,2.08
2024-04-17T03:00:00+00:00,4.14,2.54
2024-04-17T04:00:00+00:00,4.81,2.87
2024-04-17T05:00:00+00:00,5.47,3.2
2024-04-17T06:00:00+00:00,6.14,3.53
2024-04-17T07:00:00+00:00,6.36,3.77
2024-04-17T08:00:00+00:00,6.57,4.0
2024-04-17T09:00:00+00:00,6.79,4.24
2024-04-17T10:00:00+00:00,6.07,3.95
2024-04-17T11:00:00+00:00,5.34,3.67
2024-04-17T12:00:00+00:00,4.62,3.38
2024-04-17T13:00:00+00:00,4.2,3.33
2024-04-17T14:00:00+00:00,3.79,3.29
2024-04-17T15:00:00+00:00,3.37,3.24
2024-04-17T16:00:00+00:00,2.84,3.11
2024-04-17T17:00:00+00:00,2.31,2.98
2024-04-17T18:00:00+00:00,1.78,2.85
2024-04-17T19:00:00+00:00,1.66,2.63
2024-04-17T20:00:00+00:00,1.53,2.4
2024-04-17T21:00:00+00:00,1.41,2.18
2024-04-17T22:00:00+00:00,1.32,1.94
2024-04-17T23:00:00+00:00,1.24,1.7
2024-04-22T00:00:00+00:00,3.96,2.26
2024-04-22T01:00:00+00:00,4.2,2.38
2024-04-22T02:00:00+00:00,4.44,2.5
2024-04-22T03:00:00+00:00,4.68,2.62
2024-04-22T04:00:00+00:00,5.04,2.76
2024-04-22T05:00:00+00:00,5.4,2.89
2024-04-22T06:00:00+00:00,5.76,3.03
2024-04-22T07:00:00+00:00,5.61,3.33
2024-04-22T08:00:00+00:00,5.47,3.63
2024-04-22T09:00:00+00:00,5.32,3.93
2024-04-22T10:00:00+00:00,5.03,4.04
2024-04-22T11:00:00+00:00,4.75,4.15
2024-04-22T12:00:00+00:00,4.46,4.26
2024-04-22T13:00:00+00:00,4.14,4.14
2024-04-22T14:00:00+00:00,3.83,4.01
2024-04-22T15:00:00+00:00,3.51,3.89
2024-04-22T16:00:00+00:00,3.23,3.77
2024-04-22T17:00:00+00:00,2.94,3.66
2024-04-22T18:00:00+00:00,2.66,3.54
2024-04-22T19:00:00+00:00,2.47,3.41
2024-04-22T20:00:00+00:00,2.29,3.27
2024-04-22T21:00:00+00:00,2.1,3.14
2024-04-22T22:00:00+00:00,2.45,2.96
2024-04-22T23:00:00+00:00,2.8,2.79
2024-04-23T00:00:00+00:00,2.93,1.87
2024-04-23T01:00:00+00:00,3.57,2.0
2024-04-23T02:00:00+00:00,4.2,2.13
2024-04-23T03:00:00+00:00,4.84,2.26
2024-04-23T04:00:00+00:00,5.09,2.57
2024-04-23T05:00:00+00:00,5.34,2.88
2024-04-23T06:00:00+00:00,5.59,3.19
2024-04-23T07:00:00+00:00,5.52,3.38
2024-04-23T08:00:00+00:00,5.44,3.57
2024-04-23T09:00:00+00:00,5.37,3.76
2024-04-23T10:00:00+00:00,4.95,3.58
2024-04-23T11:00:00+00:00,4.52,3.4
2024-04-23T12:00:00+00:00,4.1,3.22
2024-04-23T13:00:00+00:00,3.99,3.29
2024-04-23T14:00:00+00:00,3.89,3.35
2024-04-23T15:00:00+00:00,3.78,3.42
2024-04-23T16:00:00+00:00,3.34,3.4
2024-04-23T17:00:00+00:00,2.9,3.39
2024-04-23T18:00:00+00:00,2.46,3.37
2024-04-23T19:00:00+00:00,2.28,3.09
2024-04-23T20:00:00+00:00,2.1,2.81
2024-04-23T21:00:00+00:00,1.92,2.53
2024-04-23T22:00:00+00:00,2.08,2.42
2024-04-23T23:00:00+00:00,2.25,2.3
2024-04-24T00:00:00+00:00,3.68,2.51
2024-04-24T01:00:00+00:00,4.1,2.71
2024-04-24T02:00:00+00:00,4.53,2.91
2024-04-24T03:00:00+00:00,4.95,3.11
2024-04-24T04:00:00+00:00,5.33,3.57
2024-04-24T05:00:00+00:00,5.72,4.03
2024-04-24T06:00:00+00:00,6.1,4.49
2024-04-24T07:00:00+00:00,5.88,4.54
2024-04-24T08:00:00+00:00,5.65,4.58
2024-04-24T09:00:00+00:00,5.43,4.63
2024-04-24T10:00:00+00:00,5.08,4.28
2024-04-24T11:00:00+00:00,4.74,3.92
2024-04-24T12:00:00+00:00,4.39,3.57
2024-04-24T13:00:00+00:00,3.98,3.32
2024-04-24T14:00:00+00:00,3.56,3.08
2024-04-24T15:00:00+00:00,3.15,2.83
2024-04-24T16:00:00+00:00,3.03,2.98
2024-04-24T17:00:00+00:00,2.92,3.13
2024-04-24T18:00:00+00:00,2.8,3.28
2024-04-24T19:00:00+00:00,2.32,3.07
2024-04-24T20:00:00+00:00,1.84,2.87
2024-04-24T21:00:00+00:00,1.36,2.66
2024-04-24T22:00:00+00:00,1.31,2.61
2024-04-24T23:00:00+00:00,1.27,2.56
2024-04-25T00:00:00+00:00,2.9,2.07
2024-04-25T01:00:00+00:00,3.39,2.5
2024-04-25T02:00:00+00:00,3.87,2.94
2024-04-25T03:00:00+00:00,4.36,3.37
2024-04-25T04:00:00+00:00,4.82,3.65
2024-04-25T05:00:00+00:00,5.28,3.94
2024-04-25T06:00:00+00:00,5.74,4.22
2024-04-25T07:00:00+00:00,5.66,4.46
2024-04-25T08:00:00+00:00,5.57,4.69
2024-04-25T09:00:00+00:00,5.49,4.93
2024-04-25T10:00:00+00:00,5.23,4.48
2024-04-25T11:00:00+00:00,4.97,4.04
2024-04-25T12:00:00+00:00,4.71,3.59
2024-04-25T13:00:00+00:00,4.16,3.34
2024-04-25T14:00:00+00:00,3.62,3.09
2024-04-25T15:00:00+00:00,3.07,2.84
2024-04-25T16:00:00+00:00,2.52,2.67
2024-04-25T17:00:00+00:00,1.98,2.5
2024-04-25T18:00:00+00:00,1.43,2.33
2024-04-25T19:00:00+00:00,1.44,2.24
2024-04-25T20:00:00+00:00,1.46,2.14
2024-04-25T21:00:00+00:00,1.47,2.05
2024-04-25T22:00:00+00:00,1.5,1.92
2024-04-25T23:00:00+00:00,1.53,1.79
2024-04-26T00:00:00+00:00,2.48,1.87
2024-04-26T01:00:00+00:00,3.32,2.43
2024-04-26T02:00:00+00:00,4.15,2.98
2024-04-26T03:00:00+00:00,4.99,3.54
2024-04-26T04:00:00+00:00,5.23,3.8
2024-04-26T05:00:00+00:00,5.48,4.05
2024-04-26T06:00:00+00:00,5.72,4.31
2024-04-26T07:00:00+00:00,5.7,4.3
2024-04-26T08:00:00+00:00,5.68,4.29
2024-04-26T09:00:00+00:00,5.66,4.28
2024-04-26T10:00:00+00:00,5.44,3.89
2024-04-26T11:00:00+00:00,5.22,3.49
2024-04-26T12:00:00+00:00,5.0,3.1
2024-04-26T13:00:00+00:00,4.26,3.06
2024-04-26T14:00:00+00:00,3.52,3.02
2024-04-26T15:00:00+00:00,2.78,2.98
2024-04-26T16:00:00+00:00,2.64,3.12
2024-04-26T17:00:00+00:00,2.5,3.26
2024-04-26T18:00:00+00:00,2.36,3.4
2024-04-26T19:00:00+00:00,2.3,3.3
2024-04-26T20:00:00+00:00,2.25,3.19
2024-04-26T21:00:00+00:00,2.19,3.09
2024-04-26T22:00:00+00:00,2.09,2.86
2024-04-26T23:00:00+00:00,1.98,2.62
2024-04-27T00:00:00+00:00,3.31,2.39
2024-04-27T01:00:00+00:00,3.85,2.63
2024-04-27T02:00:00+00:00,4.4,2.86
2024-04-27T03:00:00+00:00,4.94,3.1
2024-04-27T04:00:00+00:00,5.18,3.47
2024-04-27T05:00:00+00:00,5.42,3.85
2024-04-27T06:00:00+00:00,5.66,4.22
2024-04-27T07:00:00+00:00,5.58,4.36
2024-04-27T08:00:00+00:00,5.51,4.49
2024-04-27T09:00:00+00:00,5.43,4.63
2024-04-27T10:00:00+00:00,5.21,4.5
2024-04-27T11:00:00+00:00,5.0,4.38
2024-04-27T12:00:00+00:00,4.78,4.25
2024-04-27T13:00:00+00:00,4.62,4.18
2024-04-27T14:00:00+00:00,4.45,4.11
2024-04-27T15:00:00+00:00,4.29,4.04
2024-04-27T16:00:00+00:00,3.97,3.93
2024-04-27T17:00:00+00:00,3.65,3.82
2024-04-27T18:00:00+00:00,3.33,3.7
2024-04-27T19:00:00+00:00,2.86,3.35
2024-04-27T20:00:00+00:00,2.39,2.99
2024-04-27T21:00:00+00:00,1.92,2.64
2024-04-27T22:00:00+00:00,2.44,2.2
2024-04-27T23:00:00+00:00,2.95,1.75
2024-04-28T00:00:00+00:00,3.47,2.26
2024-04-28T01:00:00+00:00,3.83,2.23
2024-04-28T02:00:00+00:00,4.19,2.21
2024-04-28T03:00:00+00:00,4.55,2.18
2024-04-28T04:00:00+00:00,4.96,2.8
2024-04-28T05:00:00+00:00,5.38,3.41
2024-04-28T06:00:00+00:00,5.79,4.03
2024-04-28T07:00:00+00:00,5.75,4.14
2024-04-28T08:00:00+00:00,5.7,4.26
2024-04-28T09:00:00+00:00,5.66,4.37
2024-04-28T10:00:00+00:00,5.3,4.05
2024-04-28T11:00:00+00:00,4.95,3.74
2024-04-28T12:00:00+00:00,4.59,3.42
2024-04-28T13:00:00+00:00,4.09,3.2
2024-04-28T14:00:00+00:00,3.58,2.98
2024-04-28T15:00:00+00:00,3.08,2.76
2024-04-28T16:00:00+00:00,2.92,2.47
2024-04-28T17:00:00+00:00,2.77,2.18
2024-04-28T18:00:00+00:00,2.61,1.89
2024-04-28T19:00:00+00:00,1.87,1.79
2024-04-28T20:00:00+00:00,1.14,1.7
2024-04-28T21:00:00+00:00,0.4,1.6
2024-04-28T22:00:00+00:00,0.38,1.42
2024-04-28T23:00:00+00:00,0.35,1.24
2024-04-29T00:00:00+00:00,1.76,1.53
2024-04-29T01:00:00+00:00,1.99,1.83
2024-04-29T02:00:00+00:00,2.23,2.12
2024-04-29T03:00:00+00:00,2.46,2.42
2024-04-29T04:00:00+00:00,3.79,2.85
2024-04-29T05:00:00+00:00,5.12,3.28
2024-04-29T06:00:00+00:00,6.45,3.71
2024-04-29T07:00:00+00:00,6.48,4.16
2024-04-29T08:00:00+00:00,6.52,4.6
2024-04-29T09:00:00+00:00,6.55,5.05
2024-04-29T10:00:00+00:00,5.92,4.8
2024-04-29T11:00:00+00:00,5.3,4.55
2024-04-29T12:00:00+00:00,4.67,4.3
2024-04-29T13:00:00+00:00,4.35,3.99
2024-04-29T14:00:00+00:00,4.03,3.69
2024-04-29T15:00:00+00:00,3.71,3.38
2024-04-29T16:00:00+00:00,3.44,3.33
2024-04-29T17:00:00+00:00,3.16,3.28
2024-04-29T18:00:00+00:00,2.89,3.23
2024-04-29T19:00:00+00:00,2.59,2.65
2024-04-29T20:00:00+00:00,2.3,2.06
2024-04-29T21:00:00+00:00,2.0,1.48
2024-04-29T22:00:00+00:00,2.16,1.46
2024-04-29T23:00:00+00:00,2.33,1.43
2024-04-30T00:00:00+00:00,1.6,1.87
2024-04-30T01:00:00+00:00,2.17,2.1
2024-04-30T02:00:00+00:00,2.73,2.32
2024-04-30T03:00:00+00:00,3.3,2.55
2024-04-30T04:00:00+00:00,4.07,3.03
2024-04-30T05:00:00+00:00,4.85,3.5
2024-04-30T06:00:00+00:00,5.62,3.98
2024-04-30T07:00:00+00:00,5.51,4.28
2024-04-30T08:00:00+00:00,5.39,4.58
2024-04-30T09:00:00+00:00,5.28,4.88
2024-04-30T10:00:00+00:00,5.04,4.71
2024-04-30T11:00:00+00:00,4.8,4.55
2024-04-30T12:00:00+00:00,4.56,4.38
2024-04-30T13:00:00+00:00,4.4,4.14
2024-04-30T14:00:00+00:00,4.23,3.91
2024-04-30T15:00:00+00:00,4.07,3.67
2024-04-30T16:00:00+00:00,3.76,3.33
2024-04-30T17:00:00+00:00,3.45,2.98
2024-04-30T18:00:00+00:00,3.14,2.64
2024-04-30T19:00:00+00:00,2.8,2.46
2024-04-30T20:00:00+00:00,2.46,2.29
2024-04-30T21:00:00+00:00,2.12,2.11
2024-04-30T22:00:00+00:00,2.56,1.87
2024-04-30T23:00:00+00:00,3.0,1.64
2024-05-01T00:00:00+00:00,2.28,0.88
2024-05-01T01:00:00+00:00,2.62,1.25
2024-05-01T02:00:00+00:00,2.96,1.63
2024-05-01T03:00:00+00:00,3.3,2.0
2024-05-01T04:00:00+00:00,4.07,2.65
2024-05-01T05:00:00+00:00,4.85,3.31
2024-05-01T06:00:00+00:00,5.62,3.96
2024-05-01T07:00:00+00:00,5.7,4.28
2024-05-01T08:00:00+00:00,5.79,4.59
2024-05-01T09:00:00+00:00,5.87,4.91
2024-05-01T10:00:00+00:00,5.28,4.7
2024-05-01T11:00:00+00:00,4.69,4.5
2024-05-01T12:00:00+00:00,4.1,4.29
2024-05-01T13:00:00+00:00,4.1,4.2
2024-05-01T14:00:00+00:00,4.09,4.11
2024-05-01T15:00:00+00:00,4.09,4.02
2024-05-01T16:00:00+00:00,3.81,3.82
2024-05-01T17:00:00+00:00,3.53,3.62
2024-05-01T18:00:00+00:00,3.25,3.42
2024-05-01T19:00:00+00:00,2.91,3.16
2024-05-01T20:00:00+00:00,2.57,2.91
2024-05-01T21:00:00+00:00,2.23,2.65
2024-05-01T22:00:00+00:00,2.43,2.32
2024-05-01T23:00:00+00:00,2.64,1.98
