time,meteo
2024-04-09T02:00:00+00:00,7.01
2024-04-09T03:00:00+00:00,7.51
2024-04-09T04:00:00+00:00,8.51
2024-04-09T05:00:00+00:00,9.6
2024-04-09T06:00:00+00:00,10.11
2024-04-09T07:00:00+00:00,10.14
2024-04-09T08:00:00+00:00,10.16
2024-04-09T09:00:00+00:00,10.0
2024-04-09T10:00:00+00:00,9.42
2024-04-09T11:00:00+00:00,8.88
2024-04-09T12:00:00+00:00,9.45
2024-04-09T13:00:00+00:00,10.53
2024-04-09T14:00:00+00:00,10.9
2024-04-09T15:00:00+00:00,11.14
2024-04-09T16:00:00+00:00,11.84
2024-04-09T17:00:00+00:00,11.67
2024-04-09T18:00:00+00:00,11.48
2024-04-09T19:00:00+00:00,10.27
2024-04-09T20:00:00+00:00,10.45
2024-04-09T21:00:00+00:00,10.51
2024-04-09T22:00:00+00:00,9.97
2024-04-09T23:00:00+00:00,10.82
2024-04-10T00:00:00+00:00,9.3
2024-04-10T01:00:00+00:00,10.72
2024-04-10T02:00:00+00:00,10.98
2024-04-10T03:00:00+00:00,12.38
2024-04-10T04:00:00+00:00,12.5
2024-04-10T05:00:00+00:00,12.5
2024-04-10T06:00:00+00:00,12.2
2024-04-10T07:00:00+00:00,11.81
2024-04-10T08:00:00+00:00,11.21
2024-04-10T09:00:00+00:00,10.7
2024-04-10T10:00:00+00:00,10.64
2024-04-10T11:00:00+00:00,9.77
2024-04-10T12:00:00+00:00,9.42
2024-04-10T13:00:00+00:00,9.87
2024-04-10T14:00:00+00:00,10.24
2024-04-10T15:00:00+00:00,10.66
2024-04-10T16:00:00+00:00,10.95
2024-04-10T17:00:00+00:00,11.47
2024-04-10T18:00:00+00:00,11.55
2024-04-10T19:00:00+00:00,11.42
2024-04-10T20:00:00+00:00,11.1
2024-04-10T21:00:00+00:00,11.02
2024-04-10T22:00:00+00:00,11.3
2024-04-10T23:00:00+00:00,11.5
2024-04-11T00:00:00+00:00,11.54
2024-04-11T01:00:00+00:00,12.44
2024-04-11T02:00:00+00:00,12.37
2024-04-11T03:00:00+00:00,12.18
2024-04-11T04:00:00+00:00,12.27
2024-04-11T05:00:00+00:00,12.08
2024-04-11T06:00:00+00:00,11.63
2024-04-11T07:00:00+00:00,11.0
2024-04-11T08:00:00+00:00,10.3
2024-04-11T09:00:00+00:00,10.01
2024-04-11T10:00:00+00:00,9.83
2024-04-11T11:00:00+00:00,9.26
2024-04-11T12:00:00+00:00,9.1
2024-04-11T13:00:00+00:00,9.17
2024-04-11T14:00:00+00:00,9.56
2024-04-11T15:00:00+00:00,10.14
2024-04-11T16:00:00+00:00,10.82
2024-04-11T17:00:00+00:00,11.16
2024-04-11T18:00:00+00:00,10.95
2024-04-11T19:00:00+00:00,9.49
2024-04-11T20:00:00+00:00,8.82
2024-04-11T21:00:00+00:00,9.01
2024-04-11T22:00:00+00:00,8.51
2024-04-11T23:00:00+00:00,8.8
2024-04-12T00:00:00+00:00,10.3
2024-04-12T01:00:00+00:00,10.61
2024-04-12T02:00:00+00:00,10.45
2024-04-12T03:00:00+00:00,10.8
2024-04-12T04:00:00+00:00,11.26
2024-04-12T05:00:00+00:00,11.3
2024-04-12T06:00:00+00:00,11.11
2024-04-12T07:00:00+00:00,10.85
2024-04-12T08:00:00+00:00,9.93
2024-04-12T09:00:00+00:00,8.95
2024-04-12T10:00:00+00:00,8.56
2024-04-12T11:00:00+00:00,8.76
2024-04-12T12:00:00+00:00,9.3
2024-04-12T13:00:00+00:00,10.39
2024-04-12T14:00:00+00:00,10.74
2024-04-12T15:00:00+00:00,10.74
2024-04-12T16:00:00+00:00,10.11
2024-04-12T17:00:00+00:00,9.17
2024-04-12T18:00:00+00:00,7.89
2024-04-12T19:00:00+00:00,7.4
2024-04-12T20:00:00+00:00,7.09
2024-04-12T21:00:00+00:00,7.81
2024-04-12T22:00:00+00:00,7.62
2024-04-12T23:00:00+00:00,6.02
2024-04-13T00:00:00+00:00,7.24
2024-04-13T01:00:00+00:00,7.67
2024-04-13T02:00:00+00:00,8.3
2024-04-13T03:00:00+00:00,8.35
2024-04-13T04:00:00+00:00,8.29
2024-04-13T05:00:00+00:00,8.38
2024-04-13T06:00:00+00:00,8.32
2024-04-13T07:00:00+00:00,7.87
2024-04-13T08:00:00+00:00,7.65
2024-04-13T09:00:00+00:00,7.28
2024-04-13T10:00:00+00:00,7.02
2024-04-13T11:00:00+00:00,7.02
2024-04-13T12:00:00+00:00,6.66
2024-04-13T13:00:00+00:00,6.13
2024-04-13T14:00:00+00:00,6.26
2024-04-13T15:00:00+00:00,7.28
2024-04-13T16:00:00+00:00,7.16
2024-04-13T17:00:00+00:00,6.66
2024-04-13T18:00:00+00:00,6.04
2024-04-13T19:00:00+00:00,6.21
2024-04-13T20:00:00+00:00,6.14
2024-04-13T21:00:00+00:00,5.9
2024-04-13T22:00:00+00:00,5.69
2024-04-13T23:00:00+00:00,5.77
2024-04-14T00:00:00+00:00,5.43
2024-04-14T01:00:00+00:00,6.02
2024-04-14T02:00:00+00:00,6.51
2024-04-14T03:00:00+00:00,7.02
2024-04-14T04:00:00+00:00,7.19
2024-04-14T05:00:00+00:00,7.09
2024-04-14T06:00:00+00:00,6.71
2024-04-14T07:00:00+00:00,6.31
2024-04-14T08:00:00+00:00,6.14
2024-04-14T09:00:00+00:00,6.27
2024-04-14T10:00:00+00:00,6.16
2024-04-14T11:00:00+00:00,6.54
2024-04-14T12:00:00+00:00,6.65
2024-04-14T13:00:00+00:00,6.93
2024-04-14T14:00:00+00:00,7.02
2024-04-14T15:00:00+00:00,7.44
2024-04-14T16:00:00+00:00,7.16
2024-04-14T17:00:00+00:00,6.9
2024-04-14T18:00:00+00:00,6.38
2024-04-14T19:00:00+00:00,5.69
2024-04-14T20:00:00+00:00,4.72
2024-04-14T21:00:00+00:00,4.59
2024-04-14T22:00:00+00:00,4.57
2024-04-14T23:00:00+00:00,4.52
2024-04-15T00:00:00+00:00,4.07
2024-04-15T01:00:00+00:00,4.49
2024-04-15T02:00:00+00:00,5.46
2024-04-15T03:00:00+00:00,5.98
2024-04-15T04:00:00+00:00,6.58
2024-04-15T05:00:00+00:00,7.22
2024-04-15T06:00:00+00:00,7.83
2024-04-15T07:00:00+00:00,7.78
2024-04-15T08:00:00+00:00,7.47
2024-04-15T09:00:00+00:00,7.0
2024-04-15T10:00:00+00:00,6.24
2024-04-15T11:00:00+00:00,5.96
2024-04-15T12:00:00+00:00,5.97
2024-04-15T13:00:00+00:00,6.44
2024-04-15T14:00:00+00:00,6.61
2024-04-15T15:00:00+00:00,6.53
2024-04-15T16:00:00+00:00,5.66
2024-04-15T17:00:00+00:00,4.7
2024-04-15T18:00:00+00:00,4.94
2024-04-15T19:00:00+00:00,5.05
2024-04-15T20:00:00+00:00,4.43
2024-04-15T21:00:00+00:00,4.11
2024-04-15T22:00:00+00:00,4.59
2024-04-15T23:00:00+00:00,5.16
2024-04-16T00:00:00+00:00,6.32
2024-04-16T01:00:00+00:00,6.7
2024-04-16T02:00:00+00:00,6.6
2024-04-16T03:00:00+00:00,6.77
2024-04-16T04:00:00+00:00,7.89
2024-04-16T05:00:00+00:00,8.01
2024-04-16T06:00:00+00:00,8.35
2024-04-16T07:00:00+00:00,8.73
2024-04-16T08:00:00+00:00,8.59
2024-04-16T09:00:00+00:00,8.24
2024-04-16T10:00:00+00:00,8.01
2024-04-16T11:00:00+00:00,7.62
2024-04-16T12:00:00+00:00,7.29
2024-04-16T13:00:00+00:00,7.5
2024-04-16T14:00:00+00:00,8.21
2024-04-16T15:00:00+00:00,8.49
2024-04-16T16:00:00+00:00,7.22
2024-04-16T17:00:00+00:00,5.87
2024-04-16T18:00:00+00:00,5.45
2024-04-16T19:00:00+00:00,4.32
2024-04-16T20:00:00+00:00,3.36
2024-04-16T21:00:00+00:00,3.12
2024-04-16T22:00:00+00:00,3.64
2024-04-16T23:00:00+00:00,4.47
2024-04-17T00:00:00+00:00,3.72
2024-04-17T01:00:00+00:00,4.52
2024-04-17T02:00:00+00:00,4.88
2024-04-17T03:00:00+00:00,5.32
2024-04-17T04:00:00+00:00,5.69
2024-04-17T05:00:00+00:00,6.38
2024-04-17T06:00:00+00:00,6.95
2024-04-17T07:00:00+00:00,7.07
2024-04-17T08:00:00+00:00,7.35
2024-04-17T09:00:00+00:00,7.52
2024-04-17T10:00:00+00:00,7.26
2024-04-17T11:00:00+00:00,7.33
2024-04-17T12:00:00+00:00,6.58
2024-04-17T13:00:00+00:00,6.11
2024-04-17T14:00:00+00:00,5.92
2024-04-17T15:00:00+00:00,5.04
2024-04-17T16:00:00+00:00,5.02
2024-04-17T17:00:00+00:00,5.51
2024-04-17T18:00:00+00:00,4.03
2024-04-17T19:00:00+00:00,3.21
2024-04-17T20:00:00+00:00,2.41
2024-04-17T21:00:00+00:00,2.21
2024-04-17T22:00:00+00:00,2.4
2024-04-17T23:00:00+00:00,2.61
2024-04-18T00:00:00+00:00,2.61
2024-04-18T01:00:00+00:00,2.91
2024-04-18T02:00:00+00:00,2.82
2024-04-18T03:00:00+00:00,3.07
2024-04-18T04:00:00+00:00,4.16
2024-04-18T05:00:00+00:00,5.68
2024-04-18T06:00:00+00:00,7.29
2024-04-18T07:00:00+00:00,7.38
2024-04-18T08:00:00+00:00,6.71
2024-04-18T09:00:00+00:00,6.08
2024-04-18T10:00:00+00:00,5.85
2024-04-18T11:00:00+00:00,6.17
2024-04-18T12:00:00+00:00,6.11
2024-04-18T13:00:00+00:00,5.7
2024-04-18T14:00:00+00:00,5.5
2024-04-18T15:00:00+00:00,5.2
2024-04-18T16:00:00+00:00,4.8
2024-04-18T17:00:00+00:00,4.5
2024-04-18T18:00:00+00:00,4.41
2024-04-18T19:00:00+00:00,3.85
2024-04-18T20:00:00+00:00,3.71
2024-04-18T21:00:00+00:00,3.42
2024-04-18T22:00:00+00:00,3.01
2024-04-18T23:00:00+00:00,2.42
2024-04-19T00:00:00+00:00,3.3
2024-04-19T01:00:00+00:00,3.26
2024-04-19T02:00:00+00:00,4.05
2024-04-19T03:00:00+00:00,4.32
2024-04-19T04:00:00+00:00,5.3
2024-04-19T05:00:00+00:00,6.08
2024-04-19T06:00:00+00:00,6.66
2024-04-19T07:00:00+00:00,6.47
2024-04-19T08:00:00+00:00,6.32
2024-04-19T09:00:00+00:00,6.71
2024-04-19T10:00:00+00:00,7.74
2024-04-19T11:00:00+00:00,7.84
2024-04-19T12:00:00+00:00,5.85
2024-04-19T13:00:00+00:00,5.63
2024-04-19T14:00:00+00:00,5.59
2024-04-19T15:00:00+00:00,5.69
2024-04-19T16:00:00+00:00,5.53
2024-04-19T17:00:00+00:00,4.85
2024-04-19T18:00:00+00:00,4.78
2024-04-19T19:00:00+00:00,4.24
2024-04-19T20:00:00+00:00,4.27
2024-04-19T21:00:00+00:00,4.3
2024-04-19T22:00:00+00:00,4.27
2024-04-19T23:00:00+00:00,3.77
2024-04-22T00:00:00+00:00,5.01
2024-04-22T01:00:00+00:00,5.1
2024-04-22T02:00:00+00:00,4.83
2024-04-22T03:00:00+00:00,5.28
2024-04-22T04:00:00+00:00,5.5
2024-04-22T05:00:00+00:00,6.02
2024-04-22T06:00:00+00:00,6.24
2024-04-22T07:00:00+00:00,5.95
2024-04-22T08:00:00+00:00,5.37
2024-04-22T09:00:00+00:00,5.64
2024-04-22T10:00:00+00:00,6.26
2024-04-22T11:00:00+00:00,7.16
2024-04-22T12:00:00+00:00,7.38
2024-04-22T13:00:00+00:00,7.03
2024-04-22T14:00:00+00:00,6.16
2024-04-22T15:00:00+00:00,5.85
2024-04-22T16:00:00+00:00,5.18
2024-04-22T17:00:00+00:00,4.71
2024-04-22T18:00:00+00:00,4.54
2024-04-22T19:00:00+00:00,3.86
2024-04-22T20:00:00+00:00,3.64
2024-04-22T21:00:00+00:00,3.94
2024-04-22T22:00:00+00:00,3.94
2024-04-22T23:00:00+00:00,3.58
2024-04-23T00:00:00+00:00,3.94
2024-04-23T01:00:00+00:00,4.08
2024-04-23T02:00:00+00:00,4.69
2024-04-23T03:00:00+00:00,5.02
2024-04-23T04:00:00+00:00,5.42
2024-04-23T05:00:00+00:00,5.64
2024-04-23T06:00:00+00:00,5.59
2024-04-23T07:00:00+00:00,5.37
2024-04-23T08:00:00+00:00,5.37
2024-04-23T09:00:00+00:00,5.64
2024-04-23T10:00:00+00:00,6.13
2024-04-23T11:00:00+00:00,7.02
2024-04-23T12:00:00+00:00,7.21
2024-04-23T13:00:00+00:00,7.02
2024-04-23T14:00:00+00:00,5.89
2024-04-23T15:00:00+00:00,5.69
2024-04-23T16:00:00+00:00,5.66
2024-04-23T17:00:00+00:00,5.46
2024-04-23T18:00:00+00:00,5.42
2024-04-23T19:00:00+00:00,4.35
2024-04-23T20:00:00+00:00,3.55
2024-04-23T21:00:00+00:00,3.81
2024-04-23T22:00:00+00:00,3.72
2024-04-23T23:00:00+00:00,3.96
2024-04-24T00:00:00+00:00,4.55
2024-04-24T01:00:00+00:00,4.83
2024-04-24T02:00:00+00:00,5.66
2024-04-24T03:00:00+00:00,6.01
2024-04-24T04:00:00+00:00,5.89
2024-04-24T05:00:00+00:00,5.98
2024-04-24T06:00:00+00:00,6.24
2024-04-24T07:00:00+00:00,6.66
2024-04-24T08:00:00+00:00,6.67
2024-04-24T09:00:00+00:00,6.4
2024-04-24T10:00:00+00:00,6.17
2024-04-24T11:00:00+00:00,6.28
2024-04-24T12:00:00+00:00,6.59
2024-04-24T13:00:00+00:00,7.28
2024-04-24T14:00:00+00:00,6.93
2024-04-24T15:00:00+00:00,6.46
2024-04-24T16:00:00+00:00,6.17
2024-04-24T17:00:00+00:00,4.88
2024-04-24T18:00:00+00:00,4.3
2024-04-24T19:00:00+00:00,4.05
2024-04-24T20:00:00+00:00,3.3
2024-04-24T21:00:00+00:00,3.16
2024-04-24T22:00:00+00:00,2.8
2024-04-24T23:00:00+00:00,3.0
2024-04-25T00:00:00+00:00,4.24
2024-04-25T01:00:00+00:00,4.08
2024-04-25T02:00:00+00:00,4.66
2024-04-25T03:00:00+00:00,5.49
2024-04-25T04:00:00+00:00,6.58
2024-04-25T05:00:00+00:00,6.9
2024-04-25T06:00:00+00:00,6.48
2024-04-25T07:00:00+00:00,6.62
2024-04-25T08:00:00+00:00,6.67
2024-04-25T09:00:00+00:00,6.65
2024-04-25T10:00:00+00:00,7.53
2024-04-25T11:00:00+00:00,7.54
2024-04-25T12:00:00+00:00,7.17
2024-04-25T13:00:00+00:00,6.72
2024-04-25T14:00:00+00:00,6.35
2024-04-25T15:00:00+00:00,5.72
2024-04-25T16:00:00+00:00,4.46
2024-04-25T17:00:00+00:00,3.61
2024-04-25T18:00:00+00:00,3.05
2024-04-25T19:00:00+00:00,2.36
2024-04-25T20:00:00+00:00,1.84
2024-04-25T21:00:00+00:00,2.15
2024-04-25T22:00:00+00:00,2.42
2024-04-25T23:00:00+00:00,2.36
2024-04-26T00:00:00+00:00,3.13
2024-04-26T01:00:00+00:00,3.36
2024-04-26T02:00:00+00:00,3.56
2024-04-26T03:00:00+00:00,4.6
2024-04-26T04:00:00+00:00,6.01
2024-04-26T05:00:00+00:00,7.0
2024-04-26T06:00:00+00:00,7.3
2024-04-26T07:00:00+00:00,6.98
2024-04-26T08:00:00+00:00,6.56
2024-04-26T09:00:00+00:00,7.03
2024-04-26T10:00:00+00:00,8.08
2024-04-26T11:00:00+00:00,7.6
2024-04-26T12:00:00+00:00,6.48
2024-04-26T13:00:00+00:00,6.01
2024-04-26T14:00:00+00:00,5.17
2024-04-26T15:00:00+00:00,4.53
2024-04-26T16:00:00+00:00,3.9
2024-04-26T17:00:00+00:00,3.98
2024-04-26T18:00:00+00:00,4.16
2024-04-26T19:00:00+00:00,4.11
2024-04-26T20:00:00+00:00,3.45
2024-04-26T21:00:00+00:00,3.14
2024-04-26T22:00:00+00:00,3.8
2024-04-26T23:00:00+00:00,3.75
2024-04-27T00:00:00+00:00,4.24
2024-04-27T01:00:00+00:00,4.1
2024-04-27T02:00:00+00:00,4.46
2024-04-27T03:00:00+00:00,5.45
2024-04-27T04:00:00+00:00,6.15
2024-04-27T05:00:00+00:00,6.22
2024-04-27T06:00:00+00:00,6.3
2024-04-27T07:00:00+00:00,6.08
2024-04-27T08:00:00+00:00,5.76
2024-04-27T09:00:00+00:00,5.66
2024-04-27T10:00:00+00:00,5.83
2024-04-27T11:00:00+00:00,5.95
2024-04-27T12:00:00+00:00,6.13
2024-04-27T13:00:00+00:00,6.1
2024-04-27T14:00:00+00:00,6.22
2024-04-27T15:00:00+00:00,6.24
2024-04-27T16:00:00+00:00,5.6
2024-04-27T17:00:00+00:00,5.6
2024-04-27T18:00:00+00:00,5.31
2024-04-27T19:00:00+00:00,4.41
2024-04-27T20:00:00+00:00,3.62
2024-04-27T21:00:00+00:00,2.93
2024-04-27T22:00:00+00:00,3.45
2024-04-27T23:00:00+00:00,3.96
2024-04-28T00:00:00+00:00,3.7
2024-04-28T01:00:00+00:00,2.83
2024-04-28T02:00:00+00:00,2.91
2024-04-28T03:00:00+00:00,4.04
2024-04-28T04:00:00+00:00,4.55
2024-04-28T05:00:00+00:00,4.92
2024-04-28T06:00:00+00:00,5.77
2024-04-28T07:00:00+00:00,6.59
2024-04-28T08:00:00+00:00,6.66
2024-04-28T09:00:00+00:00,6.94
2024-04-28T10:00:00+00:00,7.88
2024-04-28T11:00:00+00:00,8.05
2024-04-28T12:00:00+00:00,6.23
2024-04-28T13:00:00+00:00,5.67
2024-04-28T14:00:00+00:00,5.71
2024-04-28T15:00:00+00:00,5.6
2024-04-28T16:00:00+00:00,5.22
2024-04-28T17:00:00+00:00,5.1
2024-04-28T18:00:00+00:00,4.9
2024-04-28T19:00:00+00:00,4.21
2024-04-28T20:00:00+00:00,3.28
2024-04-28T21:00:00+00:00,2.6
2024-04-28T22:00:00+00:00,2.19
2024-04-28T23:00:00+00:00,2.61
2024-04-29T00:00:00+00:00,2.01
2024-04-29T01:00:00+00:00,1.58
2024-04-29T02:00:00+00:00,1.71
2024-04-29T03:00:00+00:00,2.06
2024-04-29T04:00:00+00:00,3.3
2024-04-29T05:00:00+00:00,5.11
2024-04-29T06:00:00+00:00,6.31
2024-04-29T07:00:00+00:00,6.75
2024-04-29T08:00:00+00:00,6.56
2024-04-29T09:00:00+00:00,6.54
2024-04-29T10:00:00+00:00,7.03
2024-04-29T11:00:00+00:00,7.22
2024-04-29T12:00:00+00:00,6.76
2024-04-29T13:00:00+00:00,6.22
2024-04-29T14:00:00+00:00,5.12
2024-04-29T15:00:00+00:00,4.66
2024-04-29T16:00:00+00:00,5.47
2024-04-29T17:00:00+00:00,5.1
2024-04-29T18:00:00+00:00,4.05
2024-04-29T19:00:00+00:00,3.4
2024-04-29T20:00:00+00:00,3.1
2024-04-29T21:00:00+00:00,3.27
2024-04-29T22:00:00+00:00,2.33
2024-04-29T23:00:00+00:00,1.84
2024-04-30T00:00:00+00:00,1.94
2024-04-30T01:00:00+00:00,2.22
2024-04-30T02:00:00+00:00,2.69
2024-04-30T03:00:00+00:00,3.3
2024-04-30T04:00:00+00:00,4.53
2024-04-30T05:00:00+00:00,5.99
2024-04-30T06:00:00+00:00,6.17
2024-04-30T07:00:00+00:00,5.89
2024-04-30T08:00:00+00:00,6.04
2024-04-30T09:00:00+00:00,6.45
2024-04-30T10:00:00+00:00,7.08
2024-04-30T11:00:00+00:00,7.32
2024-04-30T12:00:00+00:00,5.94
2024-04-30T13:00:00+00:00,5.5
2024-04-30T14:00:00+00:00,5.7
2024-04-30T15:00:00+00:00,5.72
2024-04-30T16:00:00+00:00,5.71
2024-04-30T17:00:00+00:00,5.26
2024-04-30T18:00:00+00:00,4.87
2024-04-30T19:00:00+00:00,3.67
2024-04-30T20:00:00+00:00,3.41
2024-04-30T21:00:00+00:00,3.2
2024-04-30T22:00:00+00:00,2.9
2024-04-30T23:00:00+00:00,2.53
2024-05-01T00:00:00+00:00,2.8
2024-05-01T01:00:00+00:00,2.64
2024-05-01T02:00:00+00:00,2.66
2024-05-01T03:00:00+00:00,3.02
2024-05-01T04:00:00+00:00,5.38
2024-05-01T05:00:00+00:00,7.14
2024-05-01T06:00:00+00:00,5.49
2024-05-01T07:00:00+00:00,5.59
2024-05-01T08:00:00+00:00,5.95
2024-05-01T09:00:00+00:00,6.09
2024-05-01T10:00:00+00:00,6.4
2024-05-01T11:00:00+00:00,7.21
2024-05-01T12:00:00+00:00,5.69
2024-05-01T13:00:00+00:00,4.54
2024-05-01T14:00:00+00:00,5.15
2024-05-01T15:00:00+00:00,5.51
2024-05-01T16:00:00+00:00,5.22
2024-05-01T17:00:00+00:00,4.26
2024-05-01T18:00:00+00:00,4.27
2024-05-01T19:00:00+00:00,4.4
2024-05-01T20:00:00+00:00,3.76
2024-05-01T21:00:00+00:00,3.62
2024-05-01T22:00:00+00:00,3.11
2024-05-01T23:00:00+00:00,3.22
2024-05-02T00:00:00+00:00,2.86
2024-05-02T01:00:00+00:00,3.19
2024-05-02T02:00:00+00:00,4.06
2024-05-02T03:00:00+00:00,4.94
2024-05-02T04:00:00+00:00,6.02
2024-05-02T05:00:00+00:00,6.13
2024-05-02T06:00:00+00:00,5.96
2024-05-02T07:00:00+00:00,6.5
2024-05-02T08:00:00+00:00,6.7
2024-05-02T09:00:00+00:00,7.07
2024-05-02T10:00:00+00:00,7.86
2024-05-02T11:00:00+00:00,8.14
2024-05-02T12:00:00+00:00,6.95
2024-05-02T13:00:00+00:00,6.38
2024-05-02T14:00:00+00:00,6.02
2024-05-02T15:00:00+00:00,5.62
2024-05-02T16:00:00+00:00,5.11
2024-05-02T17:00:00+00:00,4.53
2024-05-02T18:00:00+00:00,4.24
2024-05-02T19:00:00+00:00,4.78
2024-05-02T20:00:00+00:00,4.5
2024-05-02T21:00:00+00:00,4.18
2024-05-02T22:00:00+00:00,4.33
2024-05-02T23:00:00+00:00,4.33
2024-05-03T00:00:00+00:00,4.12
2024-05-03T01:00:00+00:00,4.27
2024-05-03T02:00:00+00:00,5.32
2024-05-03T03:00:00+00:00,6.05
2024-05-03T04:00:00+00:00,6.71
2024-05-03T05:00:00+00:00,6.9
2024-05-03T06:00:00+00:00,7.21
2024-05-03T07:00:00+00:00,7.13
2024-05-03T08:00:00+00:00,7.82
2024-05-03T09:00:00+00:00,8.6
2024-05-03T10:00:00+00:00,9.46
2024-05-03T11:00:00+00:00,8.17
2024-05-03T12:00:00+00:00,6.26
2024-05-03T13:00:00+00:00,5.25
2024-05-03T14:00:00+00:00,4.42
2024-05-03T15:00:00+00:00,4.33
2024-05-03T16:00:00+00:00,4.83
2024-05-03T17:00:00+00:00,5.1
2024-05-03T18:00:00+00:00,5.02
2024-05-03T19:00:00+00:00,3.94
2024-05-03T20:00:00+00:00,3.28
2024-05-03T21:00:00+00:00,2.66
2024-05-03T22:00:00+00:00,2.72
2024-05-03T23:00:00+00:00,3.08
2024-05-04T00:00:00+00:00,2.2
2024-05-04T01:00:00+00:00,2.5
2024-05-04T02:00:00+00:00,3.35
2024-05-04T03:00:00+00:00,4.08
2024-05-04T04:00:00+00:00,4.66
2024-05-04T05:00:00+00:00,5.66
2024-05-04T06:00:00+00:00,6.84
2024-05-04T07:00:00+00:00,7.32
2024-05-04T08:00:00+00:00,7.08
2024-05-04T09:00:00+00:00,6.94
2024-05-04T10:00:00+00:00,6.29
2024-05-04T11:00:00+00:00,6.44
2024-05-04T12:00:00+00:00,4.9
2024-05-04T13:00:00+00:00,5.1
2024-05-04T14:00:00+00:00,4.04
2024-05-04T15:00:00+00:00,4.08
2024-05-04T16:00:00+00:00,4.36
2024-05-04T17:00:00+00:00,4.55
